system   D            wsystem.c:583  maybe_parent_dir                 [   0.00117] Also searching C:\Users\joshchartrand\Desktop\FINAL (Debugging needed)\Assignment 6 combined\Final RPG\game\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13186] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13187] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13188] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13189] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13190] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13191] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13191] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13198] added dtor for object 0652FD20, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13230] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13232] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13248] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13249] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13250] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13251] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13251] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13252] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13253] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13254] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13255] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13256] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13256] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13257] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13258] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13265] added dtor for object 0652FE20, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13299] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13300] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13316] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13317] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13318] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13319] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13320] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13321] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13322] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13322] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13323] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13324] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13325] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13326] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13327] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13334] added dtor for object 0652FF20, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13367] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13369] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13387] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13388] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13389] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13390] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13391] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13391] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13392] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13393] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13394] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13395] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13395] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13396] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13404] added dtor for object 065F7250, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13436] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13438] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13453] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13454] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13455] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13456] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13457] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13457] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13458] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13459] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13460] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13461] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13462] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13462] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13463] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13471] added dtor for object 065F7350, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13505] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13507] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13523] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13524] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13525] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13526] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13527] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13528] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13529] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13529] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13530] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13531] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13532] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13533] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13534] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13541] added dtor for object 065F7450, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13573] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13574] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13591] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13592] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13593] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13594] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13594] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13595] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13596] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13597] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13598] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13599] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13599] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13600] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13608] added dtor for object 065F7550, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13639] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13641] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13656] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13658] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13659] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13661] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13662] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13663] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13664] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13664] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13665] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13666] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13667] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13675] added dtor for object 065F7650, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13708] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13709] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13725] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13726] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13727] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13728] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13729] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13730] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13730] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13731] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13732] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13733] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13734] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13735] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13735] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13746] added dtor for object 065F7750, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13778] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13779] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13796] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13797] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13798] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13800] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13801] Fake format
